dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
abalone_19,VAE,RF,rare_recall,0.0,0.0,0.0,1.0,0
Wine_Red,ThreshMove,RF,f1_macro,0.39851028195917587,0.04231739042739207,0.0,1.0,0
Wine_Red,ThreshMove,RF,gmean,0.05330311549594687,0.10620150479965879,0.0,1.0,0
Wine_Red,ThreshMove,RF,gmean_strict,0.02948119805193521,0.11030854246196893,0.0,1.0,0
Wine_Red,ThreshMove,RF,mcc,0.5042532891917343,0.0449494313310723,0.0,1.0,0
Wine_Red,ThreshMove,RF,min_recall,0.07777777777777777,0.1019107573769119,0.0,1.0,0
Wine_Red,ThreshMove,RF,rare_recall,0.03333333333333333,0.12472191289246473,0.0,1.0,0
Wine_White,ThreshMove,RF,f1_macro,0.42992506538196257,0.018751089283981833,0.0,1.0,0
Wine_White,ThreshMove,RF,gmean,0.016036020645495638,0.014384326684770375,0.0,1.0,0
Wine_White,ThreshMove,RF,gmean_strict,0.0,0.0,0.0,1.0,0
Wine_White,ThreshMove,RF,mcc,0.519167991198979,0.01965100776972913,0.0,1.0,0
Wine_White,ThreshMove,RF,min_recall,0.008333333333333333,0.031180478223116183,0.0,1.0,0
Wine_White,ThreshMove,RF,rare_recall,0.0,0.0,0.0,1.0,0
ecoli,ThreshMove,RF,f1_macro,0.7777965905582692,0.08766359803089044,0.0,1.0,0
ecoli,ThreshMove,RF,gmean,0.733315046033494,0.1683390514263806,0.0,1.0,0
ecoli,ThreshMove,RF,gmean_strict,0.733315046033494,0.1683390514263806,0.0,1.0,0
ecoli,ThreshMove,RF,mcc,0.5757448316451848,0.1597749406891535,0.0,1.0,0
ecoli,ThreshMove,RF,min_recall,0.5904761904761904,0.23828563815612955,0.0,1.0,0
ecoli,ThreshMove,RF,rare_recall,0.5904761904761904,0.23828563815612955,0.0,1.0,0
us_crime,ThreshMove,RF,f1_macro,0.7432908088481265,0.04364120585079659,0.0,1.0,0
us_crime,ThreshMove,RF,gmean,0.6756769198767133,0.0930733194132556,0.0,1.0,0
us_crime,ThreshMove,RF,gmean_strict,0.6756769198767133,0.0930733194132556,0.0,1.0,0
us_crime,ThreshMove,RF,mcc,0.5009996467750214,0.07956747105812943,0.0,1.0,0
us_crime,ThreshMove,RF,min_recall,0.48000000000000004,0.13097921802925663,0.0,1.0,0
us_crime,ThreshMove,RF,rare_recall,0.48000000000000004,0.13097921802925663,0.0,1.0,0
oil,ThreshMove,RF,f1_macro,0.7569791815572046,0.0643590708102164,0.0,1.0,0
oil,ThreshMove,RF,gmean,0.6912769945466717,0.10097686794290432,0.0,1.0,0
oil,ThreshMove,RF,gmean_strict,0.6912769945466717,0.10097686794290432,0.0,1.0,0
oil,ThreshMove,RF,mcc,0.523315415318139,0.12948160453864585,0.0,1.0,0
oil,ThreshMove,RF,min_recall,0.49629629629629624,0.1433960050563403,0.0,1.0,0
oil,ThreshMove,RF,rare_recall,0.49629629629629624,0.1433960050563403,0.0,1.0,0
car_eval_4,ThreshMove,RF,f1_macro,0.9729517139826724,0.016905855658543828,0.0,1.0,0
car_eval_4,ThreshMove,RF,gmean,0.9852182653743399,0.0233222149782497,0.0,1.0,0
car_eval_4,ThreshMove,RF,gmean_strict,0.9852182653743399,0.0233222149782497,0.0,1.0,0
car_eval_4,ThreshMove,RF,mcc,0.947174629738406,0.03300138712138209,0.0,1.0,0
car_eval_4,ThreshMove,RF,min_recall,0.9743589743589745,0.04586806107691875,0.0,1.0,0
car_eval_4,ThreshMove,RF,rare_recall,0.9743589743589745,0.04586806107691875,0.0,1.0,0
yeast_me2,ThreshMove,RF,f1_macro,0.6607087921068928,0.08578798729546262,0.0,1.0,0
yeast_me2,ThreshMove,RF,gmean,0.5111828275552229,0.23255715744502936,0.0,1.0,0
yeast_me2,ThreshMove,RF,gmean_strict,0.5110494942218896,0.23284972791154912,0.0,1.0,0
yeast_me2,ThreshMove,RF,mcc,0.3437389661091147,0.17766117183315794,0.0,1.0,0
yeast_me2,ThreshMove,RF,min_recall,0.3218181818181817,0.20289366727521507,0.0,1.0,0
yeast_me2,ThreshMove,RF,rare_recall,0.3218181818181817,0.20289366727521507,0.0,1.0,0
ozone_level,ThreshMove,RF,f1_macro,0.5524711522098423,0.07369417962304217,0.0,1.0,0
ozone_level,ThreshMove,RF,gmean,0.21543432420123146,0.24064986981428504,0.0,1.0,0
ozone_level,ThreshMove,RF,gmean_strict,0.21490099086789816,0.24112515148017197,0.0,1.0,0
ozone_level,ThreshMove,RF,mcc,0.11833329219737611,0.14633137449454936,0.0,1.0,0
ozone_level,ThreshMove,RF,min_recall,0.10603174603174602,0.130936122126789,0.0,1.0,0
ozone_level,ThreshMove,RF,rare_recall,0.10603174603174602,0.130936122126789,0.0,1.0,0
mammography,ThreshMove,RF,f1_macro,0.8410114651940487,0.026212513656895715,0.0,1.0,0
mammography,ThreshMove,RF,gmean,0.7809599729306288,0.05451562427310874,0.0,1.0,0
mammography,ThreshMove,RF,gmean_strict,0.7809599729306288,0.05451562427310874,0.0,1.0,0
mammography,ThreshMove,RF,mcc,0.6909427633250111,0.050000311554150426,0.0,1.0,0
mammography,ThreshMove,RF,min_recall,0.6153846153846154,0.08826622809260773,0.0,1.0,0
mammography,ThreshMove,RF,rare_recall,0.6153846153846154,0.08826622809260773,0.0,1.0,0
abalone_19,ThreshMove,RF,f1_macro,0.4980774283899283,0.00014658603291515718,0.0,1.0,0
abalone_19,ThreshMove,RF,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
abalone_19,ThreshMove,RF,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_19,ThreshMove,RF,mcc,0.0,0.0,0.0,1.0,0
abalone_19,ThreshMove,RF,min_recall,0.0,0.0,0.0,1.0,0
abalone_19,ThreshMove,RF,rare_recall,0.0,0.0,0.0,1.0,0
